canonical_id,canonical_name,facility_address,facility_city,facility_state,facility_zip,lat,lon,geocode_source,google_lat,google_lon,source_lat,source_lon,source_name,divergence_km,address_quality,divergent
2052,Hartford Office,450 MAIN STREET,HARTFORD,CT,06103,41.7613805,-72.6734969,preference:google_maps,41.7613805,-72.6734969,41.65125491,-72.60366603,marshall_project,13.54823397673739,full,TRUE
2053,Dover Holdroom,1305 MCD DRIVE,DOVER,DE,19901,39.1536338,-75.4882617,google_maps+marshall_project,39.1536338,-75.4882617,39.15450667,-75.48795118,marshall_project,0.10068412398205516,full,FALSE
2054,Fort Myers ERO Holdroom,8860 SALROSE LANE,FORT MYERS,FL,33912,26.548482,-81.8109453,google_maps+marshall_project,26.548482,-81.8109453,26.5489061,-81.8083647,marshall_project,0.26098798381234506,full,FALSE
2055,Jacksonville Sub-Office,4121 SOUTHPOINT BLVD,JACKSONVILLE,FL,32216,30.2566701,-81.5900041,google_maps+marshall_project,30.2566701,-81.5900041,30.25553186,-81.59002626,marshall_project,0.12658440856745645,full,FALSE
2056,Krome/Miami Hub,CONCOURSE E SATELLITMIAMI INTERNATIONAL,MIAMI,FL,33299,25.75434,-80.48913,preference:marshall_project,25.7952677,-80.2834383,25.75434,-80.48913,marshall_project,21.09314566670867,full,TRUE
2057,Krome Hold Room,18201 SW 12TH ST,MIAMI,FL,33194,25.7581461,-80.3509388,preference:marshall_project,25.7543477,-80.4891143,25.7581461,-80.3509388,marshall_project,13.844416860024188,full,TRUE
2058,Orlando Hold Room,9403 TRADEPORT DRIVE,ORLANDO,FL,32827,28.4281216,-81.3331197,google_maps+marshall_project,28.4281216,-81.3331197,28.42749625,-81.3338145,marshall_project,0.09721815646657252,full,FALSE
2059,Stuart Hold Room,3500 SE COMMERCE AVE,STUART,FL,34997,27.1628237,-80.221999,auto:google_maps+marshall_project,27.1628237,-80.221999,27.155589,-80.212243,marshall_project,1.2564968734964024,full,TRUE
2060,Tallahassee Hold Room,1530 COMMONWEALTH BUSINESS BLVD,TALLAHASSEE,FL,32303,30.4719963,-84.35514119999999,google_maps+marshall_project,30.4719963,-84.35514119999999,30.471947,-84.354361,marshall_project,0.07497223450439545,full,FALSE
2061,Tampa Hold Room,1201 Orient Rd,TAMPA,FL,33619,27.959392,-82.3720724,google_maps+marshall_project,27.959392,-82.3720724,27.959412,-82.372276,marshall_project,0.020120112715816655,full,FALSE
2062,Guam ERO Hold Room,108 Herman Cortez Ave,Hag̴ṯa,GU,96910,13.4760946,144.750006,google_maps+marshall_project,13.4760946,144.750006,13.476607,144.747679,marshall_project,0.25799620897260683,full,FALSE
2063,ERO Honolulu Sub-Office Hold Room,595 ALA MOANA BLVD,HONOLULU,HI,96813,21.2999288,-157.8638944,google_maps+marshall_project,21.2999288,-157.8638944,21.299633,-157.8631238,marshall_project,0.0863439558591686,full,FALSE
2064,Cedar Rapids Hold Room,53 3rd Ave Bridge,CEDAR RAPIDS,IA,52401,41.9745858,-91.6691514,google_maps+marshall_project,41.9745858,-91.6691514,41.9752949,-91.6700847,marshall_project,0.11031583750030244,full,FALSE
2065,Des Moines Hold Room,222 5th Ave,DES MOINES,IA,50301,41.5856411,-93.6236008,google_maps+marshall_project,41.5856411,-93.6236008,41.5854892,-93.6232534,marshall_project,0.033468024564352224,full,FALSE
2066,Sioux City Hold Room,1400 PIERCE STREET,SIOUX CITY,IA,51101,42.505249,-96.4047597,google_maps+marshall_project,42.505249,-96.4047597,42.505131,-96.404939,marshall_project,0.019702632386619835,full,FALSE
2067,Boise Hold Room,1185 S. VINNELL WAY,BOISE,ID,83709,43.5942506,-116.2875233,google_maps+marshall_project,43.5942506,-116.2875233,43.5927664,-116.2860691,marshall_project,0.2023652661280106,full,FALSE
2068,Idaho Falls Hold Room,2075 NORTH BOULEVARD,IDAHO FALLS,ID,83401,43.5147311,-112.0339375,google_maps+marshall_project,43.5147311,-112.0339375,43.51475817,-112.0337537,marshall_project,0.015123875857182188,full,FALSE
2069,Twin Falls Hold Room,2496 ADDISON AVENUE EAST,TWIN FALLS,ID,83301,42.5625826,-114.4338469,preference:google_maps,42.5625826,-114.4338469,42.5631215,-114.4790992,marshall_project,3.7066044187324048,full,TRUE
2070,Broadview Service Staging,1930 BEACH STREET,BROADVIEW,IL,60155,41.8680102,-87.8659385,google_maps+marshall_project,41.8680102,-87.8659385,41.86852212,-87.86562002,marshall_project,0.06273501562082731,full,FALSE
2071,Rock Island Hold Room,1317 3RD AVENUE,ROCK ISLAND,IL,61201,41.509035,-90.580909,google_maps+marshall_project,41.509035,-90.580909,41.50918615,-90.58073053,marshall_project,0.02243491752729303,full,FALSE
2072,Indianapolis Hold Room,40 S Alabama St,INDIANAPOLIS,IN,46206,39.7659792,-86.15315729999999,google_maps+marshall_project,39.7659792,-86.15315729999999,39.765936,-86.1535844,marshall_project,0.036819573842347596,full,FALSE
2073,Wichita Holdroom,217 W 3RD ST. NORTH,WICHITA,KS,67201,37.6912501,-97.3396394,google_maps+marshall_project,37.6912501,-97.3396394,37.69151228,-97.33959072,marshall_project,0.02946607613943304,full,FALSE
2074,Louisville Hold Room,400 S 6TH STREET,LOUISVILLE,KY,40202,38.2531573,-85.7608169,google_maps+marshall_project,38.2531573,-85.7608169,38.25320155,-85.76107196,marshall_project,0.02280873813718887,full,FALSE
2075,Oakdale Holding Room,1010 E WHATLEY ROAD,OAKDALE,LA,71463,30.8310871,-92.6503892,auto:google_maps+marshall_project,30.8310871,-92.6503892,30.832183,-92.63684,marshall_project,1.2994113675022647,full,TRUE
2076,Shreveport Hold Room,"400 TEXAS STREET, SUITE 900",SHREVEPORT,LA,71101,32.5136216,-93.7492406,google_maps+marshall_project,32.5136216,-93.7492406,32.513789,-93.749198,marshall_project,0.019037799576661144,full,FALSE
2077,"Portland, Me Holdroom","40 Manson Libby Road, Suite 101",Scarborough,ME,04074,43.5788489,-70.3604263,preference:google_maps,43.5788489,-70.3604263,43.634917,-70.250042,vera_institute,10.856249220817267,full,TRUE
2078,Grand Rapids Holdroom,517 OTTAWA AVE NW,GRAND RAPIDS,MI,49503,42.97265429999999,-85.67052609999999,google_maps+marshall_project,42.97265429999999,-85.67052609999999,42.97268389,-85.67005197,marshall_project,0.038714804203560944,full,FALSE
2079,ERO Hold Room (Springfield Mo),2401 W. OLD ROUTE 66,STRAFFORD,MO,65757,37.2518247,-93.1678639,preference:google_maps,37.2518247,-93.1678639,37.2669575,-93.1294134,marshall_project,3.796189975862155,full,TRUE
2080,St. Louis Holdroom,1222 SPRUCE STREET,ST. LOUIS,MO,63101,38.6243789,-90.2003828,google_maps+marshall_project,38.6243789,-90.2003828,38.62431814,-90.19991016,marshall_project,0.041611153523211916,full,FALSE
2081,Saipain Hold,"Susupe, Saipan 96950, CNMI",SAIPAN,MP,96950,15.1567839,145.7028775,google_maps+marshall_project,15.1567839,145.7028775,15.156223,145.703679,marshall_project,0.10625353161644112,full,FALSE
2082,Jackson Ms Hold Room,202 METROPLEX BLVD,PEARL,MS,39208,32.2902501,-90.0597098,google_maps+marshall_project,32.2902501,-90.0597098,32.2879592,-90.0604261,marshall_project,0.2634849140461453,full,FALSE
2083,Billings Hold Room,2900 4TH AVE NORTH,BILLINGS,MT,59101,45.7836118,-108.5095733,google_maps+marshall_project,45.7836118,-108.5095733,45.783884,-108.509563,marshall_project,0.030277795384722684,full,FALSE
2084,Hel District Custody,805 COLLEEN STREET,HELENA,MT,59601,46.5937137,-111.9724396,google_maps+marshall_project,46.5937137,-111.9724396,46.59349986,-111.9741765,marshall_project,0.13482918771854552,full,FALSE
2085,Charlotte Hold Room,601 E Trade St,CHARLOTTE,NC,28202,35.2226924,-80.83722440000001,google_maps+marshall_project,35.2226924,-80.83722440000001,35.222886,-80.837843,marshall_project,0.0601741784502539,full,FALSE
2086,Hendersonville Hold Room,518 6TH AVE W,HENDERSONVILLE,NC,28792,35.3187546,-82.467828,google_maps+marshall_project,35.3187546,-82.467828,35.31880745,-82.46808227,marshall_project,0.023806465745095987,full,FALSE
2087,Raleigh Hold Room,120 Wilkinson Ave,CARY,NC,27512,35.789774800000004,-78.77960730000001,google_maps+marshall_project,35.789774800000004,-78.77960730000001,35.7897439,-78.7796076,marshall_project,0.003436029784163919,full,FALSE
2088,Grand Forks Hold Room,124 NORTH 6TH STREET,GRAND FORKS,ND,58203,47.924267,-97.0353236,google_maps+marshall_project,47.924267,-97.0353236,47.92382012,-97.03497765,marshall_project,0.05597924041908875,full,FALSE
2089,Grand Island Hold Room,220 N. WALNUT STREET,GRAND ISLAND,NE,68801,40.9242015,-98.3432364,google_maps+marshall_project,40.9242015,-98.3432364,40.924152,-98.343144,marshall_project,0.009516382351604357,full,FALSE
2090,North Platte Hold Room,"300 East 3rd Street North Platte, NE 69101",NORTH PLATTE,NE,69101,41.1345586,-100.7607001,google_maps+marshall_project,41.1345586,-100.7607001,41.135013,-100.759979,marshall_project,0.07874015809212645,full,FALSE
2091,Omaha Fo Hold,2323 AVENUE J,OMAHA,NE,68110,41.2820726,-95.8987599,google_maps+marshall_project,41.2820726,-95.8987599,41.2812941,-95.8987635,marshall_project,0.08656577306507668,full,FALSE
2092,Manchester Holdroom,811 CANAL STREET,MANCHESTER,NH,03101,42.9984836,-71.46629639999999,google_maps+marshall_project,42.9984836,-71.46629639999999,42.99851926,-71.46659763,marshall_project,0.024816304709176725,full,FALSE
2093,Albuquerque Hold Room,1720 RANDOLPH ROAD,ALBUQUERQUE,NM,87106,35.0522552,-106.6270349,google_maps+marshall_project,35.0522552,-106.6270349,35.0526543,-106.6292985,marshall_project,0.2107737803237501,full,FALSE
2094,Las Vegas Hold Room,"501 S. Las Vegas Boulevard, Suite 100",Las Vegas,NV,89101,36.1641801,-115.1435135,preference:google_maps,36.1641801,-115.1435135,36.058347,-115.225127,vera_institute,13.865012411822505,full,TRUE
2095,Reno Hold Room,911 E Parr Blvd,RENO,NV,89512,39.5711833,-119.8111143,google_maps+marshall_project,39.5711833,-119.8111143,39.5729049,-119.8094503,marshall_project,0.23872235741594583,full,FALSE
2096,Albany Holdroom,1086 TROY-SCHENECTADY RD,LATHAM,NY,12110,42.7653031,-73.8121646,preference:google_maps,42.7653031,-73.8121646,42.7533809,-73.769379,marshall_project,3.7361477946248725,full,TRUE
2097,Buffalo Usbp Hold Room,250 Delaware Avenue Floor 7,Buffalo,NY,14202,42.8911691,-78.8769453,auto:google_maps+vera_institute,42.8911691,-78.8769453,42.875338,-78.849655,vera_institute,2.836001478147246,full,TRUE
2098,Batavia Command Center Holdroom,4250 FEDERAL DRIVE,Batavia,NY,NA,43.0201451,-78.2023932,auto:google_maps+marshall_project,43.0201451,-78.2023932,43,-78.2,marshall_project,2.248468964241552,full,TRUE
2099,Vrk Prcs,201 VARICK STREET,NEW YORK,NY,10014,40.7282753,-74.00556619999999,google_maps+marshall_project,40.7282753,-74.00556619999999,40.72829055,-74.00626961,marshall_project,0.059297016547207065,full,FALSE
2100,Cincinnati Holdroom,9875 Redhill Drive,Blue Ash,OH,45242,39.2382289,-84.380236,google_maps+vera_institute,39.2382289,-84.380236,39.238322,-84.380325,vera_institute,0.012881007187835207,full,FALSE
2101,Cleveland Hold Room,"1240 E. 9TH STREET, ROOM 585",CLEVELAND,OH,44199,41.5049609,-81.69177239999999,google_maps+marshall_project,41.5049609,-81.69177239999999,41.504901,-81.691781,marshall_project,0.006698966397720681,full,FALSE
2102,Columbus Holdroom,50 WEST BROAD ST,COLUMBUS,OH,43215,39.9624569,-83.0021146,google_maps+marshall_project,39.9624569,-83.0021146,39.9623335,-83.00217974,marshall_project,0.014802014447256538,full,FALSE
2103,Oklahoma City Hold Room.,4400 SW 44TH STREET,OKLAHOMA CITY,OK,73119,35.4236398,-97.5975192,google_maps+marshall_project,35.4236398,-97.5975192,35.42401994,-97.5967341,marshall_project,0.08274942600381872,full,FALSE
2104,Eugene Holdroom,211 EAST 7TH AVENUE,EUGENE,OR,97401,44.0524622,-123.0885813,google_maps+marshall_project,44.0524622,-123.0885813,44.052201,-123.0893848,marshall_project,0.0704758323616153,full,FALSE
2105,Medford Sub-Office,310 WEST 6TH STREET,MEDFORD,OR,97501,42.3255106,-122.8772236,google_maps+marshall_project,42.3255106,-122.8772236,42.32540398,-122.8769674,marshall_project,0.02416963629972575,full,FALSE
2106,Portland District Office,1111 SOUTHWEST 2ND AVENUE,PORTLAND,OR,97204,45.51504569999999,-122.67631,google_maps+marshall_project,45.51504569999999,-122.67631,45.5150962,-122.6763292,marshall_project,0.005811204978612132,full,FALSE
2107,Pittsburgh Holdroom,3000 SIDNEY ST SUITE 100,PITTSBURGH,PA,15203,40.4248324,-79.96081099999999,google_maps+marshall_project,40.4248324,-79.96081099999999,40.424825,-79.960811,marshall_project,8.228424573045022e-4,full,FALSE
2108,Pike County ERO Hold Room,170 PIKE COUNTY BLVD,HAWLEY,PA,18428,41.3885184,-75.0724974,google_maps+marshall_project,41.3885184,-75.0724974,41.388359,-75.072108,marshall_project,0.037005895739383295,full,FALSE
2109,Aguadilla SPC,"Maleza Baja, Aguadilla, Puerto Rico, Aguadilla 00604Puerto Rico",AGUADILLA,PR,00603,18.4962828,-67.1355075,google_maps+marshall_project,18.4962828,-67.1355075,18.49428,-67.14213,marshall_project,0.7330032933068429,full,FALSE
2110,San Juan Sub-Office Hold Room,"7 Cll TabonucoGuaynabo, 00968",GUAYNABO,PR,00968,18.4078569,-66.1074296,google_maps+marshall_project,18.4078569,-66.1074296,18.406539,-66.106714,marshall_project,0.16484940026683825,full,FALSE
2111,San Juan Airport Hold Room,LUIS MUNOZ MARIN IA,SAN JUAN,PR,00937,18.437531,-66.004703,preference:marshall_project,18.4075321,-66.0730507,18.437531,-66.004703,marshall_project,7.944648635770259,full,TRUE
2112,Prohold,443 Jefferson Blvd North Suite,Warwick,RI,02886,41.7357562,-71.4411413,auto:google_maps+vera_institute,41.7357562,-71.4411413,41.726973,-71.457116,vera_institute,1.6465367171936147,full,TRUE
2113,"Charleston, Sc Hold Room",3950 FABER PLACE DR,CHARLESTON,SC,29705,32.8463863,-80.0199001,google_maps+marshall_project,32.8463863,-80.0199001,32.846752,-80.019771,marshall_project,0.04241472435783822,full,FALSE
2114,"Columbia, Sc Holdroom","1835 Assembly St Columbia, SC 29201",COLUMBIA,SC,29201,34.0088782,-81.0401775,google_maps+marshall_project,34.0088782,-81.0401775,34.009224,-81.038982,marshall_project,0.1167110383008689,full,FALSE
2115,Greer Hold Room,501 Pennsylvania Ave,GREER,SC,29650,34.9393051,-82.24697139999999,google_maps+marshall_project,34.9393051,-82.24697139999999,34.9371548,-82.2418822,marshall_project,0.5218958502757078,full,FALSE
2116,Rapid City Hold Room,1675 SAMCO ROAD,RAPID CITY,SD,57702,44.1007278,-103.2667352,google_maps+marshall_project,44.1007278,-103.2667352,44.09919672,-103.2646852,marshall_project,0.23618023839791655,full,FALSE
2117,Sioux Falls Hold Room,300 EAST 8TH STREET,SIOUX FALLS,SD,57103,43.5499676,-96.7233919,google_maps+marshall_project,43.5499676,-96.7233919,43.548712,-96.72369,marshall_project,0.14166827685152156,full,FALSE
2118,Chattanooga Hold Room,3117 Dayton Blvd,CHATTANOOGA,TN,37450,35.1059466,-85.2986177,google_maps+marshall_project,35.1059466,-85.2986177,35.106032,-85.297818,marshall_project,0.07336381017958639,full,FALSE
2119,Knoxville Hold Room,324 Prosperity Drive,Knoxville,TN,37923,35.9232411,-84.0793813,preference:google_maps,35.9232411,-84.0793813,35.960303,-83.916773,vera_institute,15.207826744085763,full,TRUE
2120,Memphis Hold Room,842 VIRGINIA RUN COVE,MEMPHIS,TN,38122,35.1563308,-89.88122030000001,google_maps+marshall_project,35.1563308,-89.88122030000001,35.15751129,-89.88252957,marshall_project,0.17719385063316,full,FALSE
2121,Nashville Hold Room,501 Brick Church Park Drive,Nashville,TN,37207,36.2251232,-86.7865862,preference:google_maps,36.2251232,-86.7865862,36.167759,-86.779278,vera_institute,6.412230936947195,full,TRUE
2122,Amarillo Hold Room,9100 S Georgia St,Amarillo,TX,79118,35.115385,-101.8680283,preference:google_maps,35.115385,-101.8680283,35.222536,-101.748848,vera_institute,16.103281363204207,full,TRUE
2123,"Athens, Tx Hold Room",109 W CORSICANA STREET,ATHENS,TX,75751,32.2035715,-95.8558275,google_maps+marshall_project,32.2035715,-95.8558275,32.20444798,-95.85398128,marshall_project,0.19918032994202955,full,FALSE
2124,Austin Dro Hold Room,300 EAST 8TH STREET,AUSTIN,TX,78701,30.2693858,-97.7390392,google_maps+marshall_project,30.2693858,-97.7390392,30.269638,-97.738978,marshall_project,0.02865263074273753,full,FALSE
2125,Big Spring Hold Room,1701 APRON DRIVE,BIG SPRING,TX,79720,32.2248668,-101.5140425,google_maps+marshall_project,32.2248668,-101.5140425,32.225131,-101.514653,marshall_project,0.06450565897374859,full,FALSE
2126,Del Rio Dro Hold Room,2401 DODSON AVENUE,DEL RIO,TX,78840,29.3927093,-100.8988898,google_maps+marshall_project,29.3927093,-100.8988898,29.393471,-100.899841,marshall_project,0.12516329085669764,full,FALSE
2127,Egp Cpc Holding,11541 Montana Ave Suite E,El Paso,TX,79936,31.80421399999999,-106.2910235,google_maps,31.80421399999999,-106.2910235,NA,NA,NA,NA,full,FALSE
2128,Lubbock Hold Room,"1205 TEXAS AVE, SUITE 605",LUBBOCK,TX,79401,33.5841136,-101.8450548,google_maps+marshall_project,33.5841136,-101.8450548,33.58437,-101.845109,marshall_project,0.028949085107738422,full,FALSE
2129,Laredo Detention Center Hold Room,4702 EAST SAUNDERS STREET,LAREDO,TX,78041,27.5292214,-99.447934,google_maps+marshall_project,27.5292214,-99.447934,27.529078,-99.44792,marshall_project,0.016004998032209557,full,FALSE
2130,Los Fresnos Hold Room,213 Orive Blvd,LOS FRESNOS,TX,78566,26.0757281,-97.512372,google_maps+marshall_project,26.0757281,-97.512372,26.0745673,-97.5121806,marshall_project,0.13048300737698437,full,FALSE
2131,"Midland, Tx ERO Holdroom",400 S. MAIN STREET,MIDLAND,TX,79701,31.994141,-102.0750416,google_maps+marshall_project,31.994141,-102.0750416,31.994252,-102.074372,marshall_project,0.06434131374555208,full,FALSE
2132,Pecos Hold Room,250 EAST PALMER ROAD,PECOS,TX,79772,31.3981762,-103.5214509,preference:marshall_project,31.4229124,-103.4932293,31.3981762,-103.5214509,marshall_project,3.8390575493146417,full,TRUE
2133,Pdn Hold Room,1000 S. EL PASO STREET,EL PASO,TX,79901,31.75103519999999,-106.4868749,google_maps+marshall_project,31.75103519999999,-106.4868749,31.74968832,-106.4867865,marshall_project,0.14999929319425484,full,FALSE
2134,Prairieland Suboffice Hold Room,1209 SUNFLOWER LN,ALVARADO,TX,76009,32.42078539,-97.19690234,preference:marshall_project,32.4065312,-97.2116782,32.42078539,-97.19690234,marshall_project,2.1061892623568617,full,TRUE
2135,Rio Grande Valley Staging,27991 BUENA VISTA BLVD,LOS FRESNOS,TX,78566,26.1569011,-97.3505561,auto:google_maps+marshall_project,26.1569011,-97.3505561,26.155113,-97.338322,marshall_project,1.237145835301228,full,TRUE
2136,San Angelo Holdroom,3197 EXECUTIVE DR,SAN ANGELO,TX,76904,31.4215029,-100.4638024,google_maps+marshall_project,31.4215029,-100.4638024,31.42195134,-100.4640316,marshall_project,0.05440072578736734,full,FALSE
2137,South Texas/Pearsall Hold Room,566 VETERAN DRIVE,PEARSALL,TX,78061,28.8973835,-99.1187908,google_maps+marshall_project,28.8973835,-99.1187908,28.895232,-99.121238,marshall_project,0.33762475416389043,full,FALSE
2138,Waco Dro Hold Room,800 FRANKLIN AVENUE,WACO,TX,76701,31.5532338,-97.1334651,google_maps+marshall_project,31.5532338,-97.1334651,31.553515,-97.133522,marshall_project,0.03172944426490772,full,FALSE
